data:text/csv;charset=utf-8,13
-0.7725082210630178,1.6842513098150491,1.8830149096630513
0.7857678078696131,1.0031517909049987,-0.6634734074570238
1.076477723878622,0.5616337660521269,-0.8858275801204144
2.030986479906738,-0.12070260117650031,-1.2543616173051297
1.9961919376403092,-0.5556149441540241,-1.1513503017723559
1.7639119987681506,-0.611701573035121,-1.41572604534626
0.9653928458750247,-0.6029875207036733,-1.3777671938300131
0.6221443488553166,-0.5654658915609121,-0.7307693395514041
0.5659580589920282,-0.6876467485964298,-0.4588261563979089
0.3355158569410443,-0.6502946308016777,-0.013084960892051458
0.32712533747553824,-0.5380646744161844,0.03913271760120988
0.4252750383213162,-0.5904372512102126,-0.16301014942154288
-0.056942368927598,-0.230656429323554,-0.20784064027294516
-0.12432400654405355,0.10984744516313075,-0.38799277089238166
-0.1208428864300251,0.3534989651381969,-0.2922024926543236
-0.7105217204883694,1.3795569998562336,0.2409494214095175
-1.5364002972111106,2.9305875877052543,0.8890202386818825
-1.7925836742401122,3.8881612842619417,1.254555824702978
-2.039237006379664,6.081680797597765,2.0334838496804237
-2.6468340667054058,9.111929367494582,2.8988077170848845
-3.4292695152819155,10.708684180164337,3.261729175084829
-4.303583037088811,13.525236807888746,3.501549154073
-4.6694186289697885,15.939195307916401,3.472420674744248
-4.897141342929006,16.883810738700628,3.3451281737834213
-1.427863642385602,17.283818941557406,2.496278471317887
-0.2022998111501336,17.665890505707264,1.886499975299835
-0.7674167431429028,17.9662365573287,1.7396366585589944
-0.5872507301285863,19.2509993042469,0.781980106024444
2.374225332315266,19.574588284289835,-0.10702478895783424
4.730201306712627,18.845751447170972,-0.15161094965934752
10.857019469153881,16.955580674403905,-0.3697562724560499
11.17804356714487,15.968441276144981,-0.0276563609495759
8.867698001804948,16.85910884364247,-0.33056232618689535
14.09750594972372,16.991169874179363,-4.166675443303585
17.76478342613578,14.91577931213975,-6.6560548027575015
21.49032838259935,12.008595396375656,-7.798100100567936
25.403817000341412,9.215781371635199,-7.24064449698329
28.272344145452976,6.252257144489884,-7.914517571771144
31.504958285212513,-0.5479626758351922,-6.095984632760286
27.849886794900893,-6.42026451767683,-3.75185077958703
23.72931142399311,-7.461585587978362,-4.579661785677075
12.16549042391777,-6.770417679518461,-9.07603270920515
5.576061179712414,-4.891897597056627,-8.389087386876344
4.79341968716979,-4.80530067909956,-5.884598721095919
4.38412635409534,-5.447454089021682,-0.6499234594017267
2.977694791316986,-5.118482831418514,1.748064733555913
1.7916379178225994,-4.678061661891639,2.089336377544701
0.20696283452510833,-3.8885105360910295,1.4521476042926311
0.9123959997028112,-3.588525426736474,0.8990972499296068
1.6319681648701427,-3.60989583928436,0.7700482606902718
3.3213007234722376,-4.024660004985332,0.46064182751774785
4.151336419874429,-3.8168808856412766,-0.17093670463711022
3.897612418696284,-3.639072249408066,-0.7036316687136888
2.8700808042943478,-2.8124928309395907,-1.667125110708177
