data:text/csv;charset=utf-8,11
0.3242290315121412,1.005728947916627,1.025072530812025
0.3353124433234334,0.9605968437701463,0.728777215886116
0.3129936440095305,0.7417097626954317,0.21178864724636076
0.49788843911141156,0.295297536060214,-0.6493722552597523
0.39073096368461846,0.3328314401626587,-0.7088052719593048
0.5735854851305484,0.04074877449572086,-0.8399170389473438
1.1787927277103065,-0.3482072884708643,-0.8299848429977893
0.9880796017184853,-0.4328770377576351,-0.7163268996357918
0.8976692629531026,-0.6110638596534729,-0.3663374039232731
0.939908860528469,-0.5241460391789674,-0.27863223246335983
0.41606618821024893,-0.044507250246405596,-0.17795125957429409
-0.24673048902899025,0.8645020296275615,-0.1950643069386482
-1.2041086630135773,2.2298861272245643,0.1686567770063877
-1.6027876630932092,3.061682988080382,0.6573685147106647
-2.3997812138542534,5.1065486479967825,2.567393742504716
-3.3374151151880618,8.027796744948626,4.367972507151961
-4.5292783368736504,9.861215118402242,5.171342314946651
-5.793638347232341,13.547639193832874,6.57589931602478
-5.193655269041657,16.02731782800555,6.368185370871425
-4.875800448736548,17.15326247036457,5.761068203017115
-2.9182296259135008,18.859523951935767,4.069894984984398
-0.8577844118103385,19.56523827214241,3.0595529903143643
-0.23827216502428053,19.619107809495926,2.7227213745996353
1.5971832672148942,20.009802240562436,1.7464304103523491
4.368293117408454,19.921226131486893,1.1064227802872657
5.265473135539889,19.44981156554222,0.6989096086278558
10.365509040641784,17.738258991825578,-0.12134060681909321
13.498214360928534,14.668725290244817,-1.6394097130477427
16.156242314082384,12.146965756189822,-2.731494755902886
20.313005435180663,8.461107497948408,-6.871648102983832
17.9326335629344,6.611312574711442,-6.328811391860246
19.250103816711903,5.142012760087847,-5.55950927336216
21.273821474659442,1.2319630307532847,-5.0499704362064595
20.55208657850027,0.321408567263931,-4.451387872463465
18.838974500381944,-1.543697176221013,-3.496362106823921
17.67095363431573,-3.137866648572683,-3.6971903841167686
15.783145499026775,-3.406981987889111,-3.9981484301567076
12.283764921164511,-3.66067062549293,-5.684571238791943
8.16527570888102,-3.928114816726744,-6.434021240350604
6.03441285046637,-3.715449386645853,-6.28939649631679
3.0904683530598875,-3.384702351541817,-5.890791145995259
1.7077923444002865,-3.66241454655081,-4.080536790508032
1.7909277237266301,-3.7578725240945814,-3.1380338218331336
1.9411463422447441,-3.8441847798913713,-1.9650899662815033
1.8052163613200187,-3.520586739759147,-2.1238158625125885
2.0565409001410004,-3.302211115337908,-1.866813716446608
2.174365900054574,-2.9878923602044583,-1.198549567581713
2.2863450965493914,-2.884796727389097,-0.6208525554791092
2.44358674557209,-2.756379898573458,-0.21279723976701498
2.2585382212132212,-2.3101748849481343,-0.6039782853066921
1.8315145856589077,-1.7375743192017077,-1.247410921384394
1.4759604415565728,-1.4117527578011155,-1.613812038193643
1.328173434099555,-1.0775953297317027,-3.343112742307782
1.4536702838152646,-0.7577709629192948,-3.0228695655614137
