data:text/csv;charset=utf-8,51
1.7262711271598934,1.7537001090943811,0.3712918114602566
0.897987242861092,1.724369385191798,-1.6325322284936903
1.0469929784581065,1.6620885778456926,-1.3830968644201755
0.714010147126019,1.2226280700445173,-1.3603811747431753
-0.27021190238147974,0.40003976703882216,-1.3573855000585318
-0.5302867338910698,0.10632628529965876,-1.2234136674642562
-0.4495426336154341,-0.22831425011157988,-0.6879308262348175
-0.4965238727599382,-0.4120598751783371,-0.7354618082165718
-0.6784440359652042,-0.6673451343238354,-0.9599696517825126
-0.7598150359675288,-0.8020143015325069,-0.931867008370161
-0.6468973895788193,-0.6000514672517776,-0.7434685890614986
-0.5545417619645595,-0.4760287817418575,-0.7652256628394126
-0.6058648297056556,-0.28390169729888437,-0.6884861220300197
-0.6814546159580349,-0.2674795548081398,-0.5872293950796127
-0.6269473652228713,-0.06363806717395783,-0.24910339217279104
-0.5567895408913492,0.23898937338292597,-0.2269885544657707
-0.44182577562779185,0.46859015617370603,-0.18609187766565008
-0.14250994383692742,0.9902636677592992,-0.012504110530484468
0.17844810318052767,1.6633564058244228,0.3477449316561222
0.3878437178105116,2.0917916617423296,0.44587684111688286
1.2071806178048252,3.0313053854733703,0.7616916434943676
1.5855419292598962,3.8857372719854113,1.0653449199676512
1.7221832733243703,4.257422466677427,1.1911200021028518
1.9121967266142368,5.31246927999258,1.3502175081253052
2.2957193663552404,6.526358163264393,1.4888719455778598
2.4708473852023483,7.133160273820161,1.7305097876429556
2.7221716317623854,8.178949429446458,2.2438497706472873
2.9744986256241797,9.359331179913879,2.6814053216099736
3.1972610868275164,9.956922394531965,2.8094530248522758
3.2072651789695024,11.145684435331821,2.699467632523179
1.464708395180106,11.596696849238873,2.277485498267412
1.154611933916807,11.67260403087735,2.460823127055168
0.570081130271405,12.617122431027889,2.4338928884230553
-0.22598536877259612,13.062377304321526,1.9537012879133224
-0.22162527386695144,13.350263687342405,1.6824048051655291
-1.678053916479647,13.785651831138134,0.9160745420850813
-3.22627383082211,14.219949257087707,0.896771437330544
-4.084573498678207,13.915691584980488,1.0565060722127557
-7.868816727825998,13.493779008829593,0.9790051916420459
-8.604004979798198,13.423575591790675,0.9597332126781344
-11.808588372337818,12.642039430141448,-0.7689841385900974
-13.880568833673,14.0509195551157,-1.803330109182
-16.829633742833135,13.77006613947153,-3.4899867265731093
-25.865851159000396,10.448499458539485,-6.835458599227667
-37.98085993443727,-0.07115932952426374,-5.145256856575608
-39.776405965614316,-6.79580229614377,-0.5419288755636662
-28.148058425092696,-18.735172765123842,2.251666581878066
-13.728205019819736,-8.55172475746274,-13.17902799975872
-3.867134862846136,-2.5204002284005282,-14.890455485790968
1.0069196190059184,-0.3233161544509232,-11.656431479233502
-1.836174978685379,-1.8728345841713248,-3.5034216699466105
-1.9175316579014061,-2.6539064893096684,1.0604109706968068
-1.0860820030480622,-3.3213048151254654,5.245761888375878
-1.4434545947492121,-3.5267923164010044,3.0844319955050943
-1.5724083069205284,-3.881441036096215,2.114298823235184
-2.1300129635870455,-4.36505661970526,1.0890900988228618
-3.219276519280672,-4.809832769571244,-0.004099252012372017
-3.655620940887928,-4.932001643908023,-0.6255328222498298
-3.8685944140046833,-4.644835391855239,-1.6348577488318086
