data:text/csv;charset=utf-8,4
2.1250589944414795,1.5954624347716568,-0.9585451719373465
1.1462430417612195,1.5827368087112903,-1.3761328706264495
0.7605405737631022,1.2756208245635032,-1.265861647093296
0.5491475017055869,0.7285527594804764,-0.5536246471196413
-0.049534723019599915,0.47720776239335533,-0.6202081200957298
-0.07042517003081739,0.3368430138915777,-0.6385083314180374
0.154915324966982,-0.009149521139264106,-0.7016852108210325
-0.08476831429041921,-0.08257131570279598,-1.0988432849436998
-0.2955573560401797,-0.2459995444059372,-1.267948390239477
-0.6304579306270927,-0.3676730364412069,-1.2499030304610728
-0.4866599928062409,-0.2527560329288244,-0.9596113398641347
-0.3649168696008622,-0.14724457114338874,-0.7778525047004222
-0.07639313852451741,-0.06283201148808003,-0.16011870229635386
-0.04681757301539182,0.06126490830183029,0.139925772562623
-0.09378894835300743,0.15902268722057342,0.28729603417860344
-0.18727547969333827,0.3381371453553438,0.36243396674394607
0.05816328902468085,0.6846440596491098,0.35213523903694
0.4016879726372659,1.0626759930193423,0.37939971459209915
0.9517965013947337,1.9924843152940273,0.4691226921478286
1.6829063249468803,3.232009159603715,0.6750047091662883
2.2505483915030955,4.028555843380094,0.7902607353746891
3.8109713693365452,6.430158719703555,1.3010142090171575
5.984232230758667,9.2599431694448,3.288744607782364
7.089175586143136,10.712752452516556,4.6397453752398485
7.856810063689947,12.915582815033197,5.80460806953609
6.967432536002994,14.513946231943368,4.9221121180564165
6.185984637159109,14.954931757354736,4.23951388502121
3.8149300438344476,15.871955416858196,3.2988197193339466
3.683396252042055,16.20315720999241,3.666547408571839
1.5828563434377312,17.406679597550628,4.012321040154993
-0.9171464091002941,18.4036892324388,2.587677528859675
-1.5028694912701843,18.197786720621586,1.6739970423042774
-2.6915958762347696,19.53397921052575,0.5202884869679808
-6.151738084164261,21.221340761315822,-0.3770098968461156
-8.704805195152758,20.670265214157105,-0.662873541867733
-15.24470731512308,17.929613922852276,-1.319693190523982
-15.88110669156313,16.81629495331049,-1.031098366972804
-16.843982586181163,16.392586725914477,-1.3057143495321273
-22.437936565458774,11.847138760006427,-4.596435810345411
-28.111130670189855,5.809155065315961,-5.746431774899363
-30.031434715414047,1.7391697716996073,-5.586822812223434
-28.79533926103115,-4.733961536028981,-4.265439768916369
-20.795607750093936,-4.504562997812032,-7.593865814223885
-15.441626894539594,-4.107855590066314,-9.837760593056679
-8.293510459128022,-3.801152278372645,-10.74912958779931
-7.976264126110077,-5.147271703529357,-7.156111525818705
-8.448687576836347,-6.192852184841036,-3.9050136348634954
-7.148598665970564,-7.173918400666118,1.1021956641115247
-4.63194726870954,-6.4575125905752175,0.9067103552818297
-3.348228477886319,-5.434080228185653,0.2265267821729183
-2.2284306677192447,-3.751647950491309,0.13765490502119063
-2.930796846541762,-3.539357783463597,1.2354945658802985
-3.280799201735854,-3.652839785736799,2.005978295378387
-3.530553130239248,-3.5944174073845145,2.8075024753063915
-3.300737827914953,-2.930299418413639,1.765252015200257
-2.5809569884330035,-2.2780799570292234,0.9072402243748307
-0.7352578100770711,-0.7279407650619745,-0.8915805906891823
0.07110416527092456,-0.04835281975865364,-1.9448647782459854
0.8618763572990894,1.0120122659698128,-2.9026515330314635
0.6450555611044169,0.8921811869308351,-1.9824029201321303
0.08118716786801815,0.6746370448976755,-1.260285308265686
