data:text/csv;charset=utf-8,37
0.3034711979046464,0.934724151366949,-1.5814251415908336
0.4544704454064369,1.0035416670054196,-1.8226187470197677
0.3349757587149739,0.7996616009265184,-1.6850491821944713
0.5378595072329044,0.666338587629795,-1.390372992902994
0.31335283271074293,0.7061983043313026,-1.1148340502798557
0.15853987213969228,0.5572317317008972,-0.5782873792111873
0.30902094098627564,0.3987918128043413,-0.4248387657959014
0.29891660334020853,0.2316770045429468,-0.19110241757035254
-0.14344196399003267,0.5288929414451122,-0.32515776372961697
-0.301185425055027,0.6612286972701549,-0.40973596227541564
-0.5956073473244905,1.1938871287286281,-0.5449591101050376
-0.8417153205409645,1.9775912820667028,-0.23264321922659872
-0.9279813991084694,2.424012861052155,-0.027795331028848885
-1.2946420436367392,3.7681039952516553,0.7218972471140325
-1.5952102135762571,5.774049265143275,1.6136895808577536
-1.900721100614965,6.9381567571580405,2.1600527125418183
-2.683842485629022,9.723851305282116,3.14292627004981
-3.2612223946064707,12.557061637818812,3.4999849734961983
-3.5823996373325584,13.951055159306526,3.57760363522768
-2.8170722676843405,16.020510486078262,3.1362977918207644
-1.5062559188380837,17.25141538608074,2.777424732428789
-0.7179269552435725,17.5005082203269,2.70080852573812
1.0702208554409445,17.92845540046692,1.7104468044318257
1.4402186815679072,18.20430764682293,0.9662722590580582
1.881364073716104,18.067587976825237,0.7814017216145992
3.846365923322737,17.3833080743134,0.41478637753278014
5.517240157431364,17.200926723337172,0.1164899519175291
6.504928421744704,16.432895355427263,0.127120651525259
11.447447368013858,15.24910759590864,-1.5667343529373405
16.10096875514984,12.85030107230544,-8.139068669956922
17.709601052618027,11.151221026670932,-10.027325718057154
19.391653975605962,10.228660775828361,-8.017395177921653
22.08924587738514,10.1454073230803,-4.861275956560671
24.97039869531393,8.72639918732345,-5.3889370181232685
31.781614833688735,1.6422238936856388,-6.9566481071382755
33.431547109794614,-3.7986841346934437,-6.594668898424506
28.505400037133693,-12.331219915300608,-3.7623639902949333
16.118763939559457,-10.560174703651667,-9.2072005902946
5.470540950098633,-4.926886492851376,-11.319078177732228
2.909541877067089,-3.6295641240894794,-8.138349708032608
1.6703472876250742,-3.305904124636948,-0.35713498355299234
1.313775490912795,-3.789281223315,2.972291178707778
0.34669571486413475,-4.321959820778668,5.2261511789768935
-0.013366846573352813,-3.9550907941967246,2.5821084965556858
0.08466858024299144,-3.6053821612522006,1.1371230389773845
1.1398977643877266,-3.242168734568357,-0.8880646915227174
2.6931717472493646,-3.3308266767084596,-1.6640657231375575
3.288634133145213,-3.3288679438561197,-1.875114365671575
3.4241438428312536,-2.8570763612926005,-2.4840210472911597
2.36299929716289,-1.8719807438209652,-2.848261771196127
1.5971142936319112,-1.2054016254335642,-2.852136859063804
0.3671732702255249,-0.39032968940734863,-3.0709809777796266
0.0014618892461061477,-0.3211275583654642,-2.7202795344054698
-0.38457331783771515,-0.26239392210692164,-1.91427937810719
