data:text/csv;charset=utf-8,19
-0.04357541732296813,0.15713409699499606,0.6330734468877315
-0.0464431821784703,0.028301965376734732,-0.11903086857199668
0.3748510383117944,-0.06212123287022114,-0.3973373762123287
0.2910403900723904,-0.12523673747479916,-0.27715193077772854
-0.015413257709145546,0.0013344634741544723,-0.1446492939531803
0.06468812421616166,-0.022790508478879926,-0.2919868040770292
0.07966244251877069,-0.024749825853109357,-0.441032871684432
0.09277947904951869,-0.052585927283763885,-0.36742286107242106
0.2412557108797133,-0.11564064161181449,-0.24502573093771934
0.4802332842269912,-0.19581600208878516,-0.3556767475686967
0.22471666401103138,-0.1128518876761198,-0.13375322140753268
-0.5136525195522234,-0.056850598990917205,0.32831571630388495
-1.6464762904331087,-0.49140813718140125,0.6860358062684535
-2.157837812971324,-0.7849673051416873,0.783081491395086
-2.6453140175312755,-1.4474743517845867,0.5870866256080568
-3.3517037527814506,-2.2538334045231343,0.7847663757421076
-3.9504900224030015,-2.6128981870949266,1.2021867550402878
-5.602452343031763,-2.6948469869852065,2.6859786208748817
-6.994038803377747,-2.1452987955242393,4.269021719056368
-7.696222026848792,-1.8911773194611072,4.758555879059434
-8.717321562376618,-1.55617964117527,5.372032645073533
-8.334113687673211,-1.4529986681640148,5.379904985883831
-6.658907854101061,-1.1093868907898663,5.688880334162712
-6.449008381602168,-0.22133739683628081,5.343806667542458
-6.735490743044019,0.7003361342996358,5.102707170137763
-6.706857353755831,1.8558201748758554,5.459770549759268
-3.455621223373711,2.0628782864689827,5.083636558964848
-1.8589635874681174,2.3576029910773038,4.793153145188093
1.4016503198511898,3.7528316073179244,3.087377985829115
4.68952822780162,5.163529010847211,-0.8906547080159187
5.82551407944262,6.35478345298469,-1.7966652444653213
10.196365941423178,7.150073414698243,-2.0673282516151668
15.190708013910054,6.6093240312427275,-5.2675733226895325
14.401290159100293,5.946480299991369,-6.574171469318866
13.552411230540274,2.998769143527746,-7.632637735688686
12.78821549527049,-1.678508966770768,-5.720738530716299
10.081501544880867,-3.3067502200722694,-3.138345956522226
5.0963516636312,-3.770031163921952,-4.403666044084727
2.978160947524011,-1.4153238942861557,-10.17064347114563
1.1618085674226284,0.20975334202647208,-11.663017871886492
-1.5624559449657798,2.8039719630926845,-9.020999973291158
-0.6533610326349735,4.2615725720942015,-3.538723577213287
0.5819426868483424,4.321925626248121,-1.6146096183121204
0.5365428716763854,3.547809969988465,1.5681507956065237
-0.08775573260337113,2.4384827004313467,2.7097219000339505
0.1756850682079792,1.7236264578700065,2.3448282651782035
0.5501455728322268,0.6896551658093929,1.184062484806776
0.4986164611250162,0.24420447768270967,0.36425533695220946
0.1640033982425928,0.2620931855946779,0.6140665486007928
