data:text/csv;charset=utf-8,16
0.0507362808290869,0.2695651289105415,-0.3965250369161367
1.0727061694506554,-0.03315115897357464,-1.0359078130811452
0.040845951259881254,0.10950783794522286,-0.37649288723468777
-0.438104343951866,0.3003343611836433,-0.3851099089324474
0.8592229201808571,-0.16046645628809927,-1.4383978958815336
0.9870152604226022,-0.41168110499382016,-0.7401074420653283
0.8438252984322607,-0.41057577410042284,-0.37046500524729487
0.8229456650760024,-0.3384218075156212,0.018094459617137907
0.549362094304338,-0.11542144590318203,-0.3173006935536861
0.2724388942485675,0.01276478902697563,-0.4377779615417123
-0.035572961026709524,0.0842173293441534,-0.8550497261494397
0.08193815063210204,-0.06844459067285061,-0.1397656135648489
0.40335386002287266,-0.1837801118582487,0.13018866079375147
0.12743686873442492,-0.06731587890386581,0.2366308275580406
-0.9251067204549908,0.16404431477487086,0.17526947314441202
-0.8966822977423667,0.051501054656505584,0.17855331712067127
-2.149831178256869,-0.6144324593037367,1.045821742721647
-3.593270283176005,-1.9914263306736946,1.9610487280666826
-4.986717568957805,-2.5533745695024725,1.8825205502748488
-8.015279793202877,-2.908040824854374,2.0074358007103204
-9.907367797768115,-2.6369606152057647,3.571107258945703
-9.658328155013919,-2.6539906604617833,4.464288270568847
-7.771407908475399,-2.971974660104513,5.485115418896079
-8.05188255393505,-2.4142180277466774,5.4964089663267135
-9.158568953594564,-1.8363252008110285,5.734485901039839
-12.259551686406136,-0.1320236211359501,6.574350333017111
-11.201889722156524,1.4559721310168503,6.524646098649502
-7.045493096283078,1.0626397526621818,5.8982981606245035
-2.532500708299875,1.9028554822951553,6.682005236572027
-2.49008078572154,3.561090891844034,7.344592362713813
-0.06219396931286901,6.318775151014328,5.338825371998548
6.7609314737707376,7.6525927284806965,0.005578676915168762
9.700197457972168,8.15151372551024,-2.3568144710481165
15.35015506402254,8.257002975463866,-6.174145146283507
15.730423962664604,7.78043234193027,-7.30246820821166
14.057141206109524,6.395746747013926,-6.59184507317543
14.077662600612639,2.549636552017927,-5.3588370634138585
13.409901286703347,-2.951927312853932,-3.7006723810136317
11.045434255075454,-4.411282072046399,-2.33088025771603
5.984672960263491,-4.053789653357863,-3.0979876426488158
3.1959272078752514,-0.8718640828281641,-8.292951656201481
1.758860852858424,0.6224959387719631,-9.840269361007213
-1.043188179347664,3.7491122945338486,-7.753128739941119
-0.8940057720094918,4.8723020852267735,-2.3302824379533527
-0.19982202285975217,4.5717993817389,-0.19313363113701343
1.2247251884542405,3.123226713323593,1.763700694105029
-0.09533288985937834,2.2340648742139337,3.2725679644852876
-0.37865079592093825,1.9342823016941546,3.414063762843609
0.23165113944932816,1.1075649360597133,1.5629441668741404
0.25037790562063456,0.6822469353795051,-0.9613128830850124
-0.10451295226737856,0.6419716236144304,-1.6792811201870441
-0.03429682187736034,0.9718962364196777,-2.807893520450592
