data:text/csv;charset=utf-8,14
-0.07923643565904348,0.7666402058124542,0.9839265736922621
-0.25733820961993187,0.7333452544540167,-0.4506424115508795
-0.14009612416084855,0.7049982808917761,0.09304360987842082
0.212645446738787,0.47248073387145995,-0.009531798455119133
0.16882932056169955,0.32864041821360584,0.4463803701922297
0.5838577997546642,0.08953355593085288,0.35342210050970313
0.9391466439843177,0.0619832857042551,0.12962152843028307
0.5224706167800351,0.06350654974877834,0.47111295264959335
0.7141852844972163,0.00419277551472187,0.5499859983563423
1.5555143091343342,-0.35257542055249214,0.132393038970232
2.1164429956570268,-0.6667723028719424,0.19635522353202103
2.3435734428115187,-0.9593535657107829,0.7262719550669193
3.119582803863287,-1.581332787132263,2.5758973669558762
4.6638665478006,-2.431011341637373,4.357652188667655
5.235739676055312,-2.7964842376857995,5.008881469970941
6.002947452622652,-3.4602947681427,6.701409025222063
6.947077145716547,-4.192293284162878,8.08284292486608
6.969199545675516,-4.583203403806686,9.185521257928013
5.918097086071968,-4.655940723237395,11.312973431116342
5.339309356123208,-4.541975321361423,11.410159547626971
3.708236386527121,-3.8641444488584993,10.841773969227075
2.3944798925757405,-3.0241952612072227,9.757717919048666
2.036395645473897,-2.7365619761645794,9.239335265702008
2.3271752657182514,-1.6572113271981477,8.368138122349977
3.4776927699282765,-0.33849662631750105,6.538910770845413
4.265333970454335,0.4093868565768003,5.68381019129157
7.796007512202858,1.9037790268808603,3.2406407943487165
9.811934077882766,4.2533793287664645,-0.9439046521663665
11.962387771952152,4.577500808250904,-4.106149955192208
14.475738374102114,5.642218536230922,-9.098716834700108
13.43738550595641,8.357211654666065,-8.020522954553366
13.908062405276297,9.152735425135493,-7.138880405032634
14.229476963889597,9.748730894994734,-7.94736887101531
12.151867556756734,8.61614257683754,-10.837629709029198
11.007542039054632,6.930494259706139,-12.192803962779044
6.88250559708476,3.0585376757919787,-13.435882115656137
3.0482001139119266,0.6132599083930254,-14.354157821047306
1.640423566265404,1.5267244141101837,-15.994714366042613
-2.047344324989617,5.905396009930968,-16.749032850420473
-4.496465031552314,6.0582543293029065,-10.059752654409408
-4.248171238729357,5.6206455868482585,-6.99274642547965
-3.2393969317674634,4.4965907037585975,-3.077766400136053
-2.320515515568107,3.2527339677244425,-1.547759018832445
-1.2572588000513611,2.701308291953802,-0.9860238382324575
1.3206350014187396,1.244995969197154,0.018836217895150182
2.5667323559865354,0.3373047861844301,0.24889891910925507
2.0614396319679913,0.42022798406481743,0.4763895778782665
