data:text/csv;charset=utf-8,7
2.2753920331194997,1.0735019229382277,2.0069787045925853
1.1956477817256004,0.9516846385180949,0.34660219136178494
0.6227990864370018,0.15638766254186628,0.9498241053432226
-0.06637180298678577,0.0625935265570879,0.8824388144649564
-0.8651745220616459,-0.33558103113174437,1.3108154720634222
-2.4116738962218163,-1.350939392659068,2.774373528164625
-3.2658596990182995,-1.8989865319073198,4.2244463720098135
-5.278803157234192,-3.5175253063619136,8.536497377714515
-7.222128597083687,-4.714913721209764,11.427120034778117
-7.595538715872168,-4.8115100551337004,11.973660861116647
-7.122597963273525,-5.099734291806817,13.101930731552839
-6.525387272405624,-5.707634134471416,13.25211427875757
-6.305346345120668,-6.136254683828353,13.268186292636393
-4.58789653005898,-6.517969105103612,13.24191437178254
-2.4940979124084115,-5.628727771016955,13.186384792262315
-2.236413044775277,-4.997948572546243,12.357418186396359
-1.9599604944385587,-2.2792688745528458,10.63870171239972
-5.562113318380713,0.8617793266654014,5.75844896042943
-7.76888803460896,1.4719143810361623,2.200479123215377
-6.479772353178262,5.5542900774091475,-3.876709623660147
-6.5657257125347845,10.031595065939426,-4.716398406809568
-8.22715670325458,11.185254229176044,-3.9937598398089404
-16.284302876806258,11.916210542666912,-6.641720572456717
-20.587242063033578,12.463055320388078,-14.444365915238857
-20.137228012514115,10.705733513665198,-18.4578545378685
-18.622230276554824,7.036217902937531,-19.970924520635602
-9.834161107259987,2.167898165345192,-10.901485218346119
-4.1942675068452955,2.552486096230149,-9.400445865112543
5.532964380785822,5.126295550996065,-13.055705571472645
6.392501481482387,5.802057216009497,-13.671126457291841
5.896420676314831,6.643149728477001,-12.059991237092017
3.7585406326144932,5.546669665533304,-8.412738896098732
2.1437410446882246,4.5495027942568065,-6.295321794712543
0.318606880781427,2.507858434474468,-2.7348154247581955
-0.6940463865056633,1.2901485316097736,-1.5332652140557765
-1.1337236057974398,0.9787608614921569,-1.5836445712059735
-1.7949973112531006,1.585680460947752,-3.4189918668955563
0.3603641747325659,1.1217846000701188,-3.659907824426889
