data:text/csv;charset=utf-8,33
3.988029771724343,3.170913178128004,0.9383587084770202
3.3218802769258615,2.6036761852413415,-0.32141134374290703
1.294396252182126,1.8159347392112015,-0.19384148714542387
0.27311288451999427,0.32825288020074367,-0.43449630952253937
-0.29384587594717737,-0.1650450162500143,-0.9481178859472275
-1.6175933102980256,-1.3556009547293186,-1.6682450546488166
-1.6181252252176404,-1.4562176302105188,-0.6109551385819911
-1.2243699452757835,-1.1893337032079696,0.13179521920755505
-0.8717240898355841,-0.448358684527874,1.8996071480236947
-0.6372571623131632,-0.2516132926344871,3.6091061502113937
0.23419190997332334,0.618657968044281,7.346763277012109
0.6877823576748371,1.3255465927273034,8.794627504897116
0.883188609918952,1.7519167328089476,8.886779718893766
1.7003157249093055,2.0809914507865903,9.660178166794775
2.401732640182972,2.1393980470478535,12.155023974961042
2.141624198664725,1.7998703241169451,13.465070800739525
2.6116131157204507,1.9098714985370635,13.745631955438851
3.4901842949718236,2.570028182661533,13.359898946171999
3.41501244187057,2.930720858696103,13.192151685225962
0.17313859859555958,2.4597721566975115,11.652736131846904
-2.8673493335038422,2.696112476876378,9.735863814637064
-2.3969497898206114,3.323162425690889,9.49888344298899
-3.6445866289153694,5.026877729910612,7.907673989486694
-7.980570883393288,6.646941521975398,4.729820782962441
-10.431468828761577,7.094926697015762,3.0802859817415476
-12.59418228494525,11.645123318755626,-0.7558081384137273
-16.38204312006831,13.047978192090987,-3.6831770563334225
-19.77363201625347,12.060617844557761,-5.655666046825051
-26.558273451435564,8.531855689388513,-15.700807407557964
-27.535481822788714,-1.7126877152264117,-15.973419064557552
-21.557333295857905,-6.365667250570654,-11.987955928450821
-4.151454201035201,-5.259627916643023,-10.514650969839096
5.651392607289552,0.815986712783575,-26.891754879939555
6.686897684788703,1.7333488104611634,-23.88274842003584
2.93337458807528,1.943649849498272,-9.152567082831263
-0.5819697940509766,2.797528778302669,-3.29507381080389
-0.983896032423526,2.925935377985239,-1.3691601090043783
-0.36063342012800276,1.9204425769120455,2.639740016791224
0.3895499372065067,0.9956512060165404,2.5361773509860037
0.4841553165089339,0.6376736341595649,1.9019301841437815
-0.23290603488124906,-0.399527141341567,1.1668109057545661
-0.3862566678147763,-0.5557797793269157,1.2012947746366263
-1.2053755411442368,-1.157642679914832,1.0627227547705174
-1.681644049926102,-1.2146452545970678,-0.266097160539031
-1.7061347864516079,-0.9370885424107313,-1.2339262936502695
-1.0402822287730873,0.02710778715610504,-2.090643660750985
-1.0696139755889773,0.5572241329163312,-2.79245512830019
-0.648711599393934,1.1591834796160458,-2.7885896850436924
