data:text/csv;charset=utf-8,10
-0.4966765060383826,0.5734738414496183,-0.8236345971882343
-0.5272447723792866,0.37908699538111684,-0.5316857870340347
0.2662412086522207,-0.0820347246080637,0.049996495312452316
0.8443667118325829,-0.30217677417993544,0.10044570282846689
0.7554710154138505,-0.2971814501106739,-0.601151245187223
0.3984826737899333,-0.18185352770984173,-1.2685562930047511
0.48049332340266554,-0.2579746443599462,-1.2808785989612341
0.37018063534796236,-0.2549474054932594,-0.9816422621473669
0.6520714312158524,-0.5695072759062051,-0.5316793572932481
1.1886200750458984,-0.9033107759714126,-0.25797756696939467
1.6000412869945169,-1.581955887466669,0.5674348535463214
2.665544612394273,-2.5479741717636584,1.191985094499588
3.413926984721422,-3.2113620928943156,1.7356905512817202
5.304285389015078,-4.861480246961117,3.568666295534372
6.513727814272046,-6.177378721377253,4.233564328967034
7.017519632208347,-6.769969935750961,4.551394307091832
7.821171179553866,-7.435052385839819,7.378171391710638
7.922503309828042,-7.727471736115216,10.32013962060809
7.103552486541867,-7.513028774967789,10.458382554650306
5.403856939357519,-6.4046577832221985,9.658620415958762
3.4860233759000896,-4.757962004819512,7.927483436328172
2.6899153758019207,-3.721483113852143,6.892824746525287
3.6323020246207713,-2.6157395480006933,6.929173824757338
3.8816248682305217,-1.1711012964248657,6.297553499287367
3.7271523916602134,-0.13739128564894199,5.366100332415104
2.867283867052197,1.6573142030507326,2.8621792373895643
4.9098476797670125,2.8588924708038568,1.029921797474101
5.857319669026136,3.763834062847495,0.2628303407628089
4.994017078316212,6.410140598547458,-0.8690192147910595
7.1174804741293185,8.986075374904274,-2.6618273454368113
9.571669862258434,9.526630112570524,-4.496851400521398
10.097487049520016,11.062401756489276,-5.886271622744203
14.02954242056608,11.052745454871653,-10.713287874567508
14.797614705008268,10.376212805485725,-13.715243831437826
12.044089903604984,7.992908386918902,-14.774452440607547
10.045656324517726,5.884348545727134,-12.710096482801436
5.568033940601349,2.2487767056554553,-9.792346164837479
3.1422336116105316,-0.3553343638718128,-12.614158905047178
2.324249441399425,-0.6900871274858713,-14.33105985405445
-1.1772153953909874,1.6146318301439284,-13.462436945104598
-4.485698722866177,3.781218328368664,-8.487093003076314
-4.736225389307737,4.181933218190074,-6.112107500043511
-4.575893957576155,3.850065654623508,-2.5319869135588404
-3.032527620744705,2.6338942133724688,-1.5203741683006287
-2.0293772911444306,1.7574229290097951,-2.020961052715778
0.29704766766317187,-0.04673544768989086,-2.3231924796923993
1.3194298634126782,-1.130717848110199,-1.6226403645545244
