data:text/csv;charset=utf-8,27
1.1014284791313111,0.8812713781207799,1.0301017571508884
1.3399258312135933,0.9432716149598359,-0.12265030117817223
0.07534830564670264,0.6361556308120488,-0.7670084546029567
-0.49436852135695514,0.13395371241569518,-0.5338969602774828
-0.8093196561098098,0.07305588386058808,-0.6046423752386123
-0.9874499255128204,-0.10125029720962048,-0.7410790635764598
-1.2495597699813543,-0.3036912703961134,-0.478817462612316
-0.6743102240961044,-0.10751520282328128,-0.23206213140301404
-0.6990036435868591,-0.22139994067847726,-0.16347729200925676
-0.5207895683579147,-0.18018179510533808,0.42078386438190934
-0.5810981257829815,-0.2650263164371252,0.4999410607922822
-1.5444190607547759,-0.634801293593645,0.7410913385361433
-2.03601263750568,-1.1319833380013704,1.5117507168620823
-2.0707000661358235,-1.2337602894335984,2.432829789236188
-2.8754110594063995,-2.0411422554790972,5.305339281982183
-4.1455303639441725,-2.905737224087119,8.317472933995724
-4.414956376644969,-3.0503169599354267,9.529055878412724
-5.741827495974302,-3.821995744436979,11.665022781968116
-6.0666819659084075,-4.269698595404624,13.010800261819362
-5.884095447748899,-4.198963847967982,13.730275396353006
-5.3444958188503975,-4.067478571492433,13.975070825666188
-5.349202973628044,-3.229243202021718,12.314060690706967
-5.612703103411198,-2.7818051394701,11.296817246085405
-6.952659914284944,-3.2660067062735556,10.927718560755252
-6.676082860785723,-2.756859498783946,10.909240654778479
-6.759455555999279,-0.49621173807084556,9.13075272590816
-8.569364459049702,1.6383435451209545,5.180173271656036
-10.353466720670461,2.243805346983671,2.600213769827783
-8.655556303337216,4.760265605586767,-3.7566508733451363
-9.152266638579965,6.840858996966481,-8.159174469396472
-9.391581006133556,7.576440047648549,-7.7900372056216
-11.263866578119993,9.408596438342332,-5.18367338873148
-14.634382291138172,9.835178175348043,-4.353504421338439
-16.52040412753224,9.228537392833829,-6.2609326183766125
-16.175844840174914,7.806789602980017,-12.145048524391651
-14.913615412104129,2.7527590777277946,-14.823006335896252
-13.359890762865543,0.5751467430979013,-11.93247661781311
-2.8637980707630515,-0.3493178800612688,-8.371240180018544
4.2600513538762925,2.9584342105299233,-19.532292280352113
5.302687890690565,3.404170729860663,-20.31032598683834
6.249475989338755,4.667971937292814,-11.691249110114574
3.524719017258286,4.126242895150185,-7.398355517083406
2.3090715998813507,4.123665738138556,-6.056853814855217
0.22409060453455895,2.2421908975243565,-2.9324212328732013
-1.0328799896925687,0.8464730364620685,-2.7246909211069346
-1.3674546202607452,0.9833815070301294,-4.016574898207187
-0.3014042554374784,2.4462305380791425,-2.9608944631636143
