data:text/csv;charset=utf-8,18
0.2455027373323217,-0.10978373227715492,-0.678524699985981
0.6591337708175182,-0.08035071704387664,-1.4562071088165045
1.1515410751041024,-0.5547065971374512,-0.7981294229231775
1.137845800293982,-0.5494914928376674,-0.14434578096196055
0.9939745780412107,-0.5326262827545404,0.2123836905300617
0.8492826870553195,-0.3478331944614649,0.33782091901302336
0.9694005471464245,-0.3385416345030069,0.4046978219777345
1.0755250993289054,-0.09116320295929908,0.245023538980633
0.9266866831228137,-0.14003390911221503,0.22474355201795695
1.5790622118517756,-0.557743188354373,1.1819237192124128
1.8607986939407883,-0.8335720538347959,1.9878915806762874
3.106040308462083,-1.5577859073281288,4.074624351593852
4.171552401690185,-2.177694752216339,6.216899999904633
4.397300308445096,-2.3017653685212136,6.943673474752902
4.685610469835996,-2.468389178395271,7.683532056623696
4.443477829991281,-2.4903338836997744,7.897557084619998
3.939170463748276,-2.6837071688115595,8.596138484206795
3.7320191209137437,-2.6798276970297095,8.80047681544721
3.566546234640479,-2.8006133003145455,8.795269894453883
2.5318299694314597,-2.624135620424151,9.007690409862995
1.5648970545075833,-2.1004992843329906,9.840803614014387
1.3074907115548848,-1.660931224504113,9.37400560195446
1.3223887132182717,-0.4296931470245123,8.61891788676977
5.119325711983442,-0.45268590007722376,5.835477255052328
4.976165779805183,-0.07527122182250022,4.658105207794905
2.1793829975642263,1.508787775403261,2.536550275951624
3.9271138229906555,2.279471703648567,0.45613414083495735
6.544096649050712,2.031500566908717,-0.3611002339221537
9.017384705403447,2.854059643819928,-1.9499593249060212
8.474844346877932,5.395956541496515,-2.650736627101898
8.354699964106082,6.648789780190587,-2.5675194147109983
10.767778174167871,8.401372283431886,-2.695136909842491
14.379133272349833,8.12281019359529,-4.812596681326627
15.311944868093729,7.441927532306313,-6.067676237642765
15.128904176425934,4.196984072327614,-8.940126693677902
13.600066131162643,-1.548753290566802,-9.895950916218757
11.801024659085273,-4.794803250482678,-9.713612819862366
7.9909812182486055,-6.624011897286772,-12.54917760657072
0.5334305848747491,1.2504589107781647,-14.771253936827183
-2.9394691055580973,3.255776404160261,-13.297108435738085
-4.181976180548966,4.651943178033829,-8.563185478153825
-2.5829317956373092,3.988243706735968,-4.213842852669954
-2.2297309366628526,3.419666989678144,-3.026016631415486
-1.3280010001420974,2.4509657499074935,-2.269892705050856
-0.6629846010267734,1.9801754533410072,-1.8540367985904216
0.578245001374185,1.0949603060305118,-0.922889409731701
-0.03200111215561628,-0.20159224740266798,-0.4419125771284103
