data:text/csv;charset=utf-8,25
0.6394755690149962,-0.3942816419035196,3.452715857321024
1.087398565539345,0.3901958338946104,1.9824924981117247
0.5520305097959936,-0.1311906774431467,-0.79766312058568
-0.23342253303602337,-0.6640414166033267,-1.3398030816167592
-0.16591142382100224,-0.9078940121084451,-1.2677251028776169
0.15730331608206033,-0.9950245985507965,-1.4022428789168595
0.4700719191640615,-0.928688962855935,-0.8735048357725143
0.43593883648104964,-1.2068465635448693,-0.8441028001993894
0.05997311492562293,-2.4473346999287604,-1.3125678686887026
-0.03286510857380926,-3.483426637405157,-1.8056302028179168
0.037738852090016005,-6.991952060231566,-3.0663194157093763
0.6937581441488117,-11.297730269277094,-4.720313534426689
0.7765184065524489,-12.83247198562622,-4.581701182550192
1.1049924552232027,-15.581172143352031,-3.7804724784374235
0.1076341530278325,-16.590240464824436,-3.3004818073272704
-0.4925405387448147,-16.45260309545994,-2.783739906924963
-1.4397729836270212,-15.438904191577434,-1.918563339036703
-1.9074469017386435,-13.589752826941012,-0.9496353047728538
-1.837328386504203,-12.311770533943175,-0.058171910722553725
-1.6874388538099825,-10.044061748802662,2.671265035867691
-1.1696480288766324,-7.693904982078075,5.98803103851974
-1.0968769533067941,-5.860279687875509,7.291731710141897
0.5846177512764931,-4.448991917237639,2.425593408241868
0.7407227974846958,-1.8558289427042007,0.3897384455159306
1.3250184771999716,0.32907880963087077,1.9318331549763679
1.2143044783353805,3.580224631381035,1.607498909524083
1.132476382215321,4.924653619232774,-2.7715006030768152
1.6192285102844237,5.777739351832866,-4.433875012126565
3.900734057848155,5.186902872171998,-8.23530844552815
4.0295238116294145,8.121309725904464,-6.967086499044298
3.3929122537434098,10.13067386432886,-6.776608935374021
1.7941998772650956,12.849376358675956,-8.065354029926658
1.904768768570572,11.805447151702642,-12.170102301627397
2.9019875161647795,9.968578930056095,-14.758597868871687
5.153832377219199,6.505412990391254,-16.75143172825575
5.72361028676033,5.838152027219533,-13.064289859944582
5.453301646006107,5.707840470698476,-10.741211654281615
8.624564368224144,4.8088294377475975,-4.37472548854351
11.698688904726504,5.063196413004398,-0.05827624787986278
13.242649700319767,7.626788425138592,7.262908351239561
4.122316953878104,10.362449653071165,10.294157622611522
-0.6374599914088845,9.657703301113843,7.896383364665508
-6.438867511337995,6.0446630263239145,1.9547429059207437
-7.766303863334655,3.435885718551278,-1.324896604385972
-6.559447362917661,2.7693904790550468,-1.7652514306783675
-4.388272952380776,1.3686299476504324,-2.1000345894306895
-4.043908895334601,0.9687129302084445,-1.8441642238736151
-3.537060612437129,0.9165455205976962,-0.7517278833627701
-2.2043882594831286,0.5429460167169571,0.5342763880491257
0.7142020164363085,0.6560398964554071,0.6059270812869072
1.1852753677278756,0.7946271138906479,0.9831517899274825
0.7088022032193839,1.2134224348038434,1.8328993180155753
