data:text/csv;charset=utf-8,66
0.8996650398802012,-0.5378185907006263,-1.0173398907333613
1.0010684818249196,-0.9583031798750161,-1.3533067063122988
0.5951303774625063,-1.2832090877354145,-1.5668272919178008
0.09229856366477907,-1.6891870126515627,-1.874289897546172
-0.27352804119214413,-1.9750690701127052,-2.382521159234643
-0.6588514467447996,-2.9135335770517585,-3.2397078974127766
-0.32713615113049743,-4.7403076901853085,-4.593290498057008
-0.15476583349369466,-5.976899403652548,-5.614672942179441
1.4670315774306655,-9.661168931397794,-9.135387399971485
0.8937620263814926,-14.013645763254164,-12.647877634775638
0.5482989220522344,-15.52427244452238,-14.910683450305461
3.185726716378331,-17.661784823954104,-19.010577267712353
4.062352899041771,-17.42836419061422,-17.332374005889893
3.46347485948354,-16.80379787530899,-16.185266163992882
3.5960493925005195,-14.617006793445348,-16.51132650258541
1.6537475966103374,-11.162332787793874,-15.80588690766692
0.8839882358640432,-9.362657109466195,-16.752904723417757
-2.1007190645635125,-4.7373383189857,-16.27512822122574
-4.379378867307305,0.2024409731864929,-12.002874096119402
-4.8752279095456,1.592907489591837,-9.48003202752471
-4.7500870336607095,5.10269314161241,-4.548855144003033
-2.8019471792668105,8.029610516372323,-1.4619395149886607
-1.242942543798685,8.813462553748488,-0.9063111268311739
-0.4230646687954664,10.841308689802885,-0.562508210799098
1.1394611265361307,11.576152073860168,-2.4770617296725512
2.7834049758821724,11.323381427884101,-3.8561785845458507
5.6967900843739505,11.053040053904056,-8.400808804330229
8.074968830490112,10.495981340682507,-12.153748548197745
6.992699663728475,10.76171902025938,-10.886876847279071
6.2543719446867705,10.254020842534302,-9.100008628076315
7.442737095123529,8.441367024689912,-11.461522655117511
8.462702658185362,7.512088863769173,-11.360603781819343
9.532949963241816,4.12837815361321,-9.519822770643234
10.120872601282596,2.1343255660891534,-8.7598011061877
8.648138136035204,0.3304886764287948,-7.959128282392024
2.493925186190009,4.1099394106030465,-5.827762735152244
-1.1285925265192984,6.080056411266327,-4.507974852082133
-5.4244134051740165,7.55976480717957,-1.991388336750865
-4.782176993143558,6.184664786732196,-0.7961760968983173
-3.8311294834852214,5.303156677246093,-0.743139503237605
-2.342632216438651,4.015541463506222,-0.8351619533747434
-1.426302384418249,3.344748234555125,-0.3089794399321079
-1.461097803467512,3.3015070587217807,0.0789449418991804
-0.9849363352566957,2.6952964843183755,0.552901593542099
-0.17759937739670276,1.814714257505536,0.8211211530625819
0.07257599138915538,1.4780518608778714,1.0635089367121457
0.7642460041522979,0.9872989727348088,1.67451434417665
0.5935480767071247,1.229152503377199,0.783830410066247
0.3311217136353254,1.495395209866762,0.41091362775266166
0.41717502623498437,1.5330354969531297,0.32406244277358054
1.411835467648506,1.015810781469941,-0.7978250331491231
1.8686901778429745,0.5650888749420643,-1.9173989714324473
1.3475070801228284,0.2532853174999356,-0.6252203952997922
