data:text/csv;charset=utf-8,51
1.4641875861763953,-0.2353010402590036,0.5728355435460806
-0.16605784655436873,-0.34782968733012676,-0.7974287273079156
-0.26782588402777907,-0.1489414381891489,-0.9861749371409415
0.12753960758969188,-0.3768441848903894,-1.5142249980211258
-0.38419396313130855,-1.1063222425222397,-1.8302695540338754
-1.055235321624577,-2.0009306565999982,-2.34750186830163
-1.2157372876174748,-2.4775527280598877,-2.8461411257803437
-1.3904552643589674,-3.9407045414477584,-4.357288616052269
-1.3464958572536707,-5.375092032644153,-4.927534727627038
-1.3029574520394205,-5.756812299138307,-4.8232408249378205
-1.6769924247279762,-7.314241063591838,-5.6964042999267575
-1.4336772971004246,-9.36512671445012,-6.284502294534445
-1.6534600118406115,-11.776309904545545,-7.378814950311184
-1.8259128201290964,-14.962294395077228,-7.9625775460630654
-0.5874021212980151,-16.87542752575874,-10.398160433399676
-1.5434578145071862,-17.507457016551495,-10.934335348546504
-2.2020012182161213,-15.53007090166807,-9.373348599350452
-3.2270325402349234,-12.677407680642604,-8.951862724179028
-3.415256772020459,-10.463991626703738,-8.687400471365452
-1.5845993877127766,-6.958214625802635,-11.125386328190565
0.9205752145051955,-4.160942452609539,-12.177833188140392
3.842375100120902,0.3919605054795742,-11.095478681182861
1.2852657280042767,-1.242377311131358,-10.230357058352231
-0.10865735859572886,-0.20381635319292543,-9.625406128621101
0.16959259655177591,3.2526550572693345,-6.537727698540687
0.519064790391922,4.474677562636137,-6.285124225825071
1.4916022473245858,5.390551467582583,-5.773969185644388
-2.5276234576523304,6.213046247085929,-6.722281132858991
-7.995571468648314,5.2691433484852315,-6.71271601665616
-6.762011085700989,7.361387430170178,-6.15964841889739
-4.394760560834407,8.918833730280399,-7.227627194499969
-8.925629381769895,7.395444598072767,-7.668481787008047
-9.748007256895303,7.1003171578824515,-6.173192960125207
-9.175584385803342,8.123886882916093,-3.995455830071866
-7.583619730019569,9.190055978748202,-3.323697847741842
-8.022747060343622,9.43308849004209,-3.2898271423220633
-8.928170298424362,6.697977881729602,-5.70844778894186
-6.946250047242641,5.794655415320396,-3.9681814541772007
-5.764164999988675,5.361603020995855,-3.4862007782936093
-2.405160861065984,5.6058548449516294,-0.9209307499445974
-1.363507782331109,5.41851324121952,0.1370996822912246
-1.64217508610785,3.545391218408942,0.5914402542402968
-3.870482419708371,0.9399304878383874,2.205845326423645
-3.684470018753409,1.5804630185604094,3.207256995663047
-3.1080992868185042,0.48533320118188855,3.0923668801575896
-2.0012065509319306,0.8177011154860258,2.489154318526387
-0.6334568932473659,1.5400658339813351,1.0021579575620592
-0.37371465469300746,0.9516992515653371,-0.27661329385638234
