data:text/csv;charset=utf-8,42
-0.46899873697459693,-0.09385843339264392,0.3782955527424812
-0.12527706948518752,0.054768532019853586,-1.0636644195348024
-0.22405571588426826,-0.1636421637147665,-0.9979214890360831
-0.0556502832904458,-0.21473931374549865,-0.6962631857722997
0.12518179241716862,-0.3379097663402557,-0.5282189877063036
0.06601093378514052,-0.43774902770817276,-0.45515024436414236
-0.17822437742725014,-0.4785778817027807,-0.5602046100318432
-0.12318959568664431,-0.5521545745670795,-0.9494330601990222
0.11126257265806197,-0.8221382211506366,-1.1145131477624177
0.22369155874699354,-1.5726654965519904,-1.4928262361615896
0.5816669386468828,-3.092200291419029,-1.9223989716768264
0.9506655246034263,-4.420185509470105,-2.2455542364776133
2.8496786522567272,-8.49346136906445,-3.8658804788708685
4.690541496497392,-13.090809618079662,-8.158387118411063
5.688899038863182,-14.852827473664282,-10.509760859709978
6.240905144870281,-16.94952853475809,-10.92449433801174
6.356104472455382,-17.249426842612028,-10.183285510575772
6.688809071367979,-17.680713980829715,-8.070864317780732
5.161503642499446,-16.25641416840553,-7.721585016164183
2.7639430273041126,-12.865080123764276,-9.322878056785465
1.5293315278686581,-10.935665720367432,-9.588924948441981
-1.526337752880156,-6.733170191141963,-7.67975955234766
-4.584550142240524,-3.2838644345253702,-5.442087009030581
-5.1590468969970935,-1.9238713823169469,-5.566822811245918
-6.326650998955965,0.16261223614513873,-3.90761651083827
-4.925668933755159,2.1823931391656397,-1.8607453563183545
-3.5305806027680635,3.121076257291436,0.007287234398722648
-0.815821731480211,5.3316889442473645,3.067037208589911
3.3975770306840536,7.573489381149411,1.5926988152772188
4.812411972409486,8.84604088127017,-0.1710007097840309
5.6966194039821625,10.980885502797365,-3.159074271774292
7.9667633073151105,12.708964848423003,-5.0815258504211895
9.922444955390691,12.423788308882713,-5.488594493183493
12.649300361055134,12.284649887305497,-6.334160936194658
12.83038407343626,11.866431489497423,-6.668457188212871
13.899133248889445,9.595320786958933,-8.230114384016394
15.2532132776618,5.289892122003436,-10.695924067312479
14.383638767075539,4.154463027462363,-10.113729743790627
5.214749494996666,6.158261348453164,-10.01691070702672
-5.956912846678495,11.948375613212585,-7.736313214218616
-8.64003198646903,12.502708116340637,-5.4035903973758215
-6.892075973984599,9.638130001115798,-0.6799217073023319
-2.672407776162028,5.884377187299728,1.0181056144088505
-0.8969219517171383,4.482295636424422,0.44650078170150515
-0.290415024715662,3.330721462768316,-0.3543628884911537
-1.0547399393230676,3.0626667384207247,0.8422825990349054
-1.0507950010895728,2.8225866471916436,1.137332882335782
-0.33678339265882967,2.1168051069676874,0.4295744890809059
0.5665250452250242,1.883006872487068,0.8479048228308558
