data:text/csv;charset=utf-8,57
0.8377576689563692,-0.03666939622759819,-0.06134089614748955
-0.3107517103016376,0.4210071517437696,-1.3513883054703473
-0.00045855742245912547,-0.1040899045497179,-1.6428040316611527
-0.20406419047415256,0.22743688275516033,-1.6952303844690322
-0.24281609206423163,-0.011074936243891715,-1.8938935926824807
-0.11193214248269796,-0.36809973742067814,-2.0080004488557575
-0.40523718955144283,-1.0920511405855418,-2.078523014846444
-0.8957225127995013,-1.7289830164670943,-2.680671746638417
-1.5351874142900108,-3.6268671400904653,-3.785008952823281
-1.420229055853933,-4.337714731532335,-4.14434203094244
-0.7883747754976153,-5.80339401757121,-5.783571711248159
-0.3004151713348925,-8.458684070193767,-7.43865070259273
-0.3134006173752248,-10.510269393754005,-8.764865988361835
-1.2980499523840845,-15.86077702023983,-12.802605255150795
-2.3514672648012636,-19.688563038516044,-15.207828660058974
-2.5999457665413614,-20.036458776819703,-15.091335785531998
-2.919514405027032,-19.005661438620088,-14.607199685180186
-2.1256100524529815,-16.11031409112215,-14.563416657555102
-1.558617828107625,-13.554744641923904,-14.338243628078699
0.8826707235246897,-7.70797559300661,-11.078885273778438
1.8675021371021865,-4.097219629761576,-9.889223069268464
2.923245115987956,-2.249443645131588,-10.53771152743101
3.1658389436036347,1.5508219135344028,-10.050267033183575
2.080072290115058,6.511556899973749,-6.458916612154245
2.0521186997845766,8.127664063367247,-4.427041074453294
-3.4194279202252624,8.519276193800568,-1.707485762669146
-3.9734266613543032,11.375500906699894,-0.5318626049056648
-3.5832495321601625,12.033453943300247,-0.11649784296303987
-6.955916870254278,12.372109559571742,-2.7422166409254074
-11.838803477859496,11.329364593946933,-6.065836162734032
-11.407557256174087,11.488389619255065,-7.107614329153299
-10.909023212635516,12.112680040228366,-8.402753508657216
-11.834492044401168,9.906443084138632,-7.999441588079929
