data:text/csv;charset=utf-8,18
-0.25553178125247356,0.09684066407382488,-0.05305464077405631
0.5209605410106479,-0.18225801685750484,0.08327274197041988
0.5302236055269837,-0.063124856954813,0.3680448654282838
0.2140814343586564,0.13794775048792363,0.18580021950900555
0.12416136332824826,-0.5906541088312864,-2.1441566397517917
0.21883564314842222,-1.2858885360777377,-3.4233646751523015
-0.017584318137913942,-1.4159107542634009,-2.0996002896666526
0.673865768264234,-1.1307985121309756,-0.9105190999150276
0.2568112996689975,-1.7214590507030485,-0.8649322377383708
-0.4239370677158236,-3.904979148072004,-2.3055612536728383
1.0613491283297538,-7.781189882299303,-4.98818179629147
1.4841533926233648,-9.346966788381337,-5.826443469247222
0.3486038865730166,-10.985179400599002,-5.077177007561922
-1.1978585896428673,-13.553835125863552,-3.3412358425199984
-1.6233257164701818,-15.230679958814381,-2.7324504491925237
-3.398743444114923,-17.509781075584886,-2.6638041984677314
-3.607437340216338,-18.485069877052307,-3.437864325147867
-3.526614329485595,-20.06263366703987,-3.8010079014658924
-2.7515333353251217,-18.653204091489314,-1.8926434464909134
-0.9040181935884058,-18.533261368769406,-1.5785343885853886
1.5009443684265016,-15.198967308211326,-0.882371740578115
1.0479603621855378,-7.96432117486,3.374588661545515
1.5205743670478462,-3.9954742425113916,4.554864321289957
2.2077999676227567,1.5501678335398434,4.35914418079108
2.495332130378485,4.829199441081285,0.5614844207093119
2.940338289608061,4.777442950358987,-4.240440352216362
2.0595549872651695,7.420389654237032,-9.158422823122143
3.4869062962144612,12.885107012748717,-6.125338737538456
4.476262786000967,15.123376937437056,-5.814723805359006
4.1933252575591204,16.37374407827854,-7.759363250416516
3.6043846746474504,15.36259485887885,-12.762998051905631
4.018237278461456,14.800470678961275,-14.633554608142376
7.362505036023259,11.428712272405624,-15.537202068722246
9.868513458716869,7.2939821194171905,-13.975270732152461
9.883381357502937,5.680806333300471,-12.103098557412624
8.854989326879382,3.3171728298872707,-6.647376990783214
9.966716643315554,6.789103090766072,4.271944328504801
10.750438916832207,8.887523815259337,8.44435743867755
5.63485414494276,10.000050757640599,9.534682486122845
-3.363030910220742,7.739966476029157,4.114339691388607
-6.240897546085715,5.973963934722542,1.6998662275761365
-5.4893198848485945,2.7024504477262496,-1.417175075110793
-1.8794275526955722,1.7999018882989883,-1.5627093352049588
-0.8354645895831286,1.7046569689840076,-1.1910101119875907
-1.0713000289797783,1.940844728949666,0.3010936551183462
