data:text/csv;charset=utf-8,7
-0.2944159309200942,-0.6231506032884121,2.431736148780584
0.028842648124694822,-0.4896253454178571,-0.3128954443320632
0.11663286751955747,-0.2910013001710176,-0.8815805902004241
0.03633519583716988,-0.4735176757037639,-0.6917372327804565
0.05397928133830428,-0.68731064850986,-0.7305804659157991
-0.0513141537822783,-0.7681079402774572,-1.0687085511818528
-0.11018544494584202,-0.8054945448637009,-1.413930101840198
0.005719254429638386,-1.1252017150372267,-1.5316484265089034
0.7676528899863362,-1.7335633299946784,-2.7864000660449264
0.9725345343232155,-2.315580543383956,-3.061545040914416
1.7352086129836737,-3.4556799678236243,-4.584000399403274
1.7746498120121657,-5.147556950211524,-5.231817534175515
1.4958734949029981,-6.409903282660245,-5.326251137107611
0.8596215641096234,-11.408943742096424,-4.638535414928198
0.7797448943182825,-19.244743750983474,-5.526431179624796
1.2965299032099544,-22.01456736075878,-5.068310395017266
1.3925743023395538,-24.381226349473,-3.7058757948756216
-0.16137714139223097,-22.86655711481571,-2.678501416862011
-1.1091839155636727,-20.742900242257118,-2.508914081007242
-3.6821158568426964,-16.710893966162203,-1.6581132444739342
-4.043689115104079,-13.751504062342644,1.295299046240747
-3.597078443287313,-11.580896053516865,1.6538973803445696
-1.4062176277667284,-5.197148956376314,3.414488125735521
-0.09645750997513532,-0.7036655709832906,-2.124291955591738
0.14766396559923886,2.6882722847700116,-3.23488120790869
1.8662565209552644,7.932845255622267,-3.1407454188793897
4.177105359642208,10.469928031015396,-7.147135023158788
3.6181244461864233,11.42332882580161,-10.636037461626529
3.6172359729140995,15.200885709053278,-13.04241471274495
3.700677057188749,17.082921106159684,-12.53947921937704
3.939357218492031,18.691048376715184,-11.633507699763774
4.288342797859013,17.335735006755588,-13.215621408140658
4.776191488993168,14.700084889626503,-14.404966801786422
7.667481085532903,8.203668275639414,-17.886144198960064
7.421092249548435,3.674837682533264,-16.499900268685817
6.5194315788716075,3.9094419726997613,-13.05073245923519
9.359966555207967,7.932268332517147,-1.3709142591953276
12.185013455033301,11.334898847198486,9.949320102834701
9.562416880744696,11.163993999004363,11.93426642383933
0.25210264705400914,9.51721697205901,6.444021240839362
-7.537488093441724,6.539940698415041,1.6812386839956044
-8.291113334858418,5.3958758774757385,0.9015496115177869
-6.563090103334188,3.3565660981208083,0.3686012572020292
-6.918142143133283,2.530857617267966,0.38685879842638965
-7.4047104390680785,2.4116420397788283,0.3015998510748148
-6.274301218515634,1.338212597554922,-0.930535467505455
-3.6999031502068043,1.209178221362829,-2.197279158130288
-1.5377379755556582,2.5637188533842563,0.20285189207494259
